Left_HandMatrixXB      , 0.2909119    ,   -0.4964701 ,  -0.4964701
Left_HandMatrixYB      , 0.2588773    ,     0.863786 ,   0.4322688
Left_HandMatrixZB      , -0.9210608   ,    0.0859721 ,   0.3798104
Left_HandMatrixO       , -75.60318    ,    -93.26972 ,   -55.84818
Left_Hand_D            , -0.8178556   ,   -0.4322688 ,  -0.3798104
Left_Hand_N            , -0.8178556   ,   -0.4322688 ,  -0.4322688
Others_Hand_Features   , -0.8499062   ,    -1.084579 ,   -1.136034
Left_Hand_M            , 0            ,            0 ,           1
Left_HandPalm_P        , 21.36397     ,     124.2785 ,    -40.4048
Left_HandPalm_N        , 0.1613393    ,    0.9385428 ,  -0.3051344
Others_Palm_Features   , 1.25646      ,     2.971353 ,   0.4863809
Left_HandPalm_M        , 0            ,            0 ,    132.4164
Left_HandWrist_P       , 57.23301     ,     146.8989 ,   -15.25967
Left_HandWrist_N       , 0.3613395    ,    0.9274438 , -0.09634165
Others_Wrist_Features  , 1.467289     ,     2.770077 ,    1.310234
Left_HandWrist_M       , 0            ,            0 ,    158.3912
Left_HandArm_D         , -0.373735    ,    -0.874952 ,  -0.3078657
Left_HandArm_N         , -0.373735    ,    -0.874952 ,  -0.3078657
Others_Arm_Features    , -1.23246     ,   -0.4036896 ,  -0.8817381
Left_HandArm_M         , 0            ,            0 ,           1
Left_HandElbow_        , 148.1706     ,     359.7931 ,    59.65052
Left_HandElbow_N       , 0.3763976    ,    0.9139822 ,   0.1515302
Others_Elbow_Features  , 1.735093     ,     2.750937 ,    1.953525
Left_HandElbow_M       , 0            ,            0 ,    393.6544
TYPE_THUMB             , -0.6557176   ,   -0.7139452 ,  -0.2455947
TYPE_THUMBTipP         , 25.52846     ,     103.1049 ,    103.1049
TYPE_THUMBTipV         , -3.579959    ,     8.138721 ,    6.479081
TYPE_THUMBTipS         , 27.14037     ,      102.046 ,   -69.99522
TYPE_THUMBD_N          , -0.6557176   ,   -0.7139452 ,  -0.2455947
Others_Finger_Featuers , -1.23948     ,   -0.7429113 ,   -1.212426
TYPE_INDEX             , 0.8649344    ,    0.2459812 ,   0.4374721
TYPE_INDEXTipP         , 52.96615     ,     102.6326 ,    102.6326
TYPE_INDEXTipV         , -0.1051931   ,     9.531813 ,   0.0371489
TYPE_INDEXTipS         , 53.4488      ,     103.4483 ,   -60.90052
TYPE_INDEXD_N          , 0.8649344    ,    0.2459812 ,   0.4374721
Others_Finger_Featuers , 2.629371     ,     1.847874 ,    2.039062
TYPE_MIDDLE            , 0.9114628    ,    0.2722907 ,   0.3083721
TYPE_MIDDLETipP        , 57.0665      ,     100.1167 ,    100.1167
TYPE_MIDDLETipV        , -1.439734    ,      3.19261 ,   -1.045012
TYPE_MIDDLETipS        , 59.46646     ,     99.37144 ,   -44.81928
TYPE_MIDDLED_N         , 0.9114628    ,    0.2722907 ,   0.3083721
Others_Finger_Featuers , 2.418253     ,     1.861097 ,    1.897034
TYPE_RING              , 0.9886759    ,   -0.1447258 ,  0.03967828
TYPE_RINGTipP          , 54.66842     ,     81.92516 ,    81.92516
TYPE_RINGTipV          , -5.066199    ,     8.804071 ,    1.666821
TYPE_RINGTipS          , 56.57634     ,     86.29972 ,   -37.79746
TYPE_RINGD_N           , 0.988676     ,   -0.1447258 ,  0.03967828
Others_Finger_Featuers , -1.838383    ,     1.425445 ,    1.610908
TYPE_PINKY             , 0.9585423    ,   -0.1199435 ,  -0.2584768
TYPE_PINKYTipP         , 42.39812     ,     85.67459 ,    85.67459
TYPE_PINKYTipV         , -3.411378    ,     13.42067 ,    1.448694
TYPE_PINKYTipS         , 43.97599     ,     84.24172 ,    -31.9958
TYPE_PINKYD_N          , 0.9585423    ,   -0.1199435 ,  -0.2584768
Others_Finger_Featuers , -0.4344678   ,     1.446312 ,    1.307405

