Left_HandMatrixXB      , 0.1976916    ,   -0.4478694 ,  -0.4478694
Left_HandMatrixYB      , 0.2645574    ,    0.8808939 ,   0.3924732
Left_HandMatrixZB      , -0.9438896   ,    0.1530974 ,   0.2926324
Left_HandMatrixO       , -78.05758    ,     -93.4296 ,   -57.91935
Left_Hand_D            , -0.8719696   ,   -0.3924732 ,  -0.2926324
Left_Hand_N            , -0.8719696   ,   -0.3924732 ,  -0.3924732
Others_Hand_Features   , -0.9301099   ,     -1.14786 ,   -1.247008
Left_Hand_M            , 0            ,            0 ,           1
Left_HandPalm_P        , 24.09097     ,     125.6841 ,   -42.42482
Left_HandPalm_N        , 0.1786885    ,    0.9322285 ,   -0.314675
Others_Palm_Features   , 1.245254     ,     2.952211 ,    0.516445
Left_HandPalm_M        , 0            ,            0 ,    134.8211
Left_HandWrist_P       , 63.42302     ,     146.3955 ,   -21.10399
Left_HandWrist_N       , 0.3940952    ,    0.9096662 ,  -0.1311351
Others_Wrist_Features  , 1.427625     ,     2.732771 ,    1.249571
Left_HandWrist_M       , 0            ,            0 ,    160.9332
Left_HandArm_D         , -0.3377335   ,   -0.8696606 ,  -0.3600369
Left_HandArm_N         , -0.3377335   ,   -0.8696606 ,  -0.3600369
Others_Arm_Features    , -1.178282    ,   -0.3704239 ,  -0.7534452
Left_HandArm_M         , 0            ,            0 ,           1
Left_HandElbow_        , 145.6007     ,     358.0022 ,    66.50056
Left_HandElbow_N       , 0.3712811    ,    0.9129042 ,   0.1695762
Others_Elbow_Features  , 1.754458     ,     2.755321 ,    1.999235
Left_HandElbow_M       , 0            ,            0 ,    392.1574
TYPE_THUMB             , -0.674282    ,   -0.7089412 ,  -0.2067519
TYPE_THUMBTipP         , 27.70901     ,      104.169 ,     104.169
TYPE_THUMBTipV         , -7.095019    ,    -11.77007 ,    20.81817
TYPE_THUMBTipS         , 27.91332     ,     102.8847 ,   -69.66827
TYPE_THUMBD_N          , -0.674282    ,   -0.7089412 ,  -0.2067519
Others_Finger_Featuers , -1.287032    ,   -0.7603465 ,   -1.273272
TYPE_INDEX             , 0.9197175    ,    0.1958393 ,    0.340245
TYPE_INDEXTipP         , 53.52729     ,     103.0647 ,    103.0647
TYPE_INDEXTipV         , -6.791707    ,    -13.03919 ,    3.082229
TYPE_INDEXTipS         , 53.52681     ,      104.185 ,   -61.14389
TYPE_INDEXD_N          , 0.9197176    ,    0.1958394 ,    0.340245
Others_Finger_Featuers , 2.61932      ,     1.780597 ,    1.925128
TYPE_MIDDLE            , 0.9519542    ,    0.2247598 ,   0.2080054
TYPE_MIDDLETipP        , 58.40643     ,     100.1845 ,    100.1845
TYPE_MIDDLETipV        , -5.922718    ,   -0.4399039 ,     7.20685
TYPE_MIDDLETipS        , 59.69108     ,     99.42063 ,   -43.90745
TYPE_MIDDLED_N         , 0.9519542    ,    0.2247598 ,   0.2080054
Others_Finger_Featuers , 2.317499     ,     1.802654 ,    1.785919
TYPE_RING              , 0.9826365    ,   -0.1728549 , -0.06742869
TYPE_RINGTipP          , 56.07992     ,     82.72171 ,    82.72171
TYPE_RINGTipV          , -26.38988    ,     17.71038 ,     45.5011
TYPE_RINGTipS          , 56.63709     ,     87.84274 ,   -36.47714
TYPE_RINGD_N           , 0.9826366    ,   -0.1728549 , -0.06742869
Others_Finger_Featuers , -1.198864    ,     1.396669 ,    1.502284
TYPE_PINKY             , 0.913792     ,   -0.1577484 ,  -0.3742988
TYPE_PINKYTipP         , 44.25522     ,     86.00742 ,    86.00742
TYPE_PINKYTipV         , -17.09602    ,     53.60788 ,    45.29146
TYPE_PINKYTipS         , 46.17497     ,     84.20623 ,   -35.69245
TYPE_PINKYD_N          , 0.913792     ,   -0.1577484 ,  -0.3742988
Others_Finger_Featuers , -0.3988604   ,     1.399851 ,    1.182033

