Left_HandMatrixXB      , -0.9001048   ,   -0.4112123 ,  -0.4112123
Left_HandMatrixYB      , 0.2292975    ,   -0.1662269 ,   0.9590575
Left_HandMatrixZB      , -0.3704512   ,     0.896255 ,   0.2439116
Left_HandMatrixO       , -12.65841    ,     47.07563 ,   -110.6177
Left_Hand_D            , -0.1439301   ,   -0.9590575 ,  -0.2439116
Left_Hand_N            , -0.1439301   ,   -0.9590575 ,  -0.9590575
Others_Hand_Features   , -1.321752    ,   -0.1489629 ,  -0.5331019
Left_Hand_M            , 0            ,            0 ,           1
Left_HandPalm_P        , 23.8854      ,     116.8165 ,   -19.90016
Left_HandPalm_N        , 0.1975916    ,    0.9663626 ,  -0.1646238
Others_Palm_Features   , 1.402062     ,     2.939903 ,   0.8761652
Left_HandPalm_M        , 0            ,            0 ,    120.8827
Left_HandWrist_P       , 35.46896     ,     161.2541 ,   -2.001083
Left_HandWrist_N       , 0.2148059    ,    0.9765816 , -0.01211889
Others_Wrist_Features  , 1.558388     ,     2.925083 ,    1.514438
Left_HandWrist_M       , 0            ,            0 ,     165.121
Left_HandArm_D         , -0.5175415   ,   -0.7677248 ,  -0.3778222
Left_HandArm_N         , -0.5175415   ,   -0.7677248 ,  -0.3778222
Others_Arm_Features    , -1.113463    ,   -0.5931475 ,  -0.9401973
Left_HandArm_M         , 0            ,            0 ,           1
Left_HandElbow_        , 161.3642     ,     348.0081 ,    89.90657
Left_HandElbow_N       , 0.4095602    ,    0.8832828 ,   0.2281928
Others_Elbow_Features  , 1.823615     ,     2.707421 ,    2.079124
Left_HandElbow_M       , 0            ,            0 ,    393.9939
TYPE_THUMB             , 0.11065      ,   -0.7652363 ,  -0.6341687
TYPE_THUMBTipP         , 15.51373     ,     103.6488 ,    103.6488
TYPE_THUMBTipV         , 4.128455     ,    -3.500123 ,   -1.912787
TYPE_THUMBTipS         , 14.43736     ,     117.6093 ,   -76.59263
TYPE_THUMBD_N          , 0.11065      ,   -0.7652363 ,  -0.6341687
Others_Finger_Featuers , -0.8787853   ,    0.1436006 ,   0.1727415
TYPE_INDEX             , 0.3482756    ,  -0.04585746 ,  -0.9362698
TYPE_INDEXTipP         , 21.8854      ,     90.54762 ,    90.54762
TYPE_INDEXTipV         , 8.341872     ,     -1.47875 ,   -6.219249
TYPE_INDEXTipS         , 18.98291     ,     93.83372 ,   -90.34057
TYPE_INDEXD_N          , 0.3482756    ,  -0.04585746 ,  -0.9362698
Others_Finger_Featuers , -0.04893978  ,     1.439879 ,   0.3561222
TYPE_MIDDLE            , 0.2218598    ,    0.9684175 ,   0.1137794
TYPE_MIDDLETipP        , 34.54467     ,     139.2169 ,    139.2169
TYPE_MIDDLETipV        , 9.533487     ,    -4.984486 ,    -1.00692
TYPE_MIDDLETipS        , 28.40461     ,     137.1937 ,   -65.45738
TYPE_MIDDLED_N         , 0.2218598    ,    0.9684175 ,   0.1137794
Others_Finger_Featuers , 1.68775      ,     2.916384 ,    2.044666
TYPE_RING              , 0.03477409   ,    0.9988816 , -0.03203724
TYPE_RINGTipP          , 43.77707     ,     138.3035 ,    138.3035
TYPE_RINGTipV          , 7.47178      ,    -7.763776 ,   -4.173633
TYPE_RINGTipS          , 42.76043     ,     138.5692 ,   -62.08785
TYPE_RINGD_N           , 0.03477409   ,    0.9988816 , -0.03203724
Others_Finger_Featuers , 1.538734     ,     3.106794 ,   0.8263392
TYPE_PINKY             , -0.1304232   ,     0.982336 ,  -0.1341859
TYPE_PINKYTipP         , 52.43143     ,     129.9919 ,    129.9919
TYPE_PINKYTipV         , -2.267658    ,    -12.02511 ,   0.1739385
TYPE_PINKYTipS         , 56.62416     ,     127.8096 ,   -61.30584
TYPE_PINKYD_N          , -0.1304232   ,     0.982336 ,  -0.1341859
Others_Finger_Featuers , 1.435038     ,    -3.009596 ,  -0.7711791

