Left_HandMatrixXB      , -0.8613622   ,    0.4195063 ,   0.4195063
Left_HandMatrixYB      , -0.009390921 ,   -0.5769963 ,   0.8166928
Left_HandMatrixZB      , 0.5079046    ,    0.7007779 ,   0.5009423
Left_HandMatrixO       , 48.41797     ,      60.9043 ,   -80.40881
Left_Hand_D            , -0.2864781   ,   -0.8166928 ,  -0.5009423
Left_Hand_N            , -0.2864781   ,   -0.8166929 ,  -0.8166929
Others_Hand_Features   , -1.020597    ,    -0.337368 ,  -0.5194852
Left_Hand_M            , 0            ,            0 ,   0.9999999
Left_HandPalm_P        , 39.19103     ,     101.2655 ,   -26.99192
Left_HandPalm_N        , 0.3502662    ,    0.9050514 ,  -0.2412378
Others_Palm_Features   , 1.310307     ,     2.772332 ,   0.9676762
Left_HandPalm_M        , 0            ,            0 ,    111.8893
Left_HandWrist_P       , 60.68261     ,     138.8274 ,   -3.374812
Left_HandWrist_N       , 0.4004182    ,    0.9160619 , -0.02226892
Others_Wrist_Features  , 1.546492     ,     2.729511 ,    1.515239
Left_HandWrist_M       , 0            ,            0 ,    151.5481
Left_HandArm_D         , -0.4278658   ,   -0.8409006 ,  -0.3313865
Left_HandArm_N         , -0.4278658   ,   -0.8409006 ,  -0.3313865
Others_Arm_Features    , -1.195399    ,   -0.4706776 ,  -0.9117923
Left_HandArm_M         , 0            ,            0 ,           1
Left_HandElbow_        , 164.7914     ,     343.4362 ,    77.25848
Left_HandElbow_N       , 0.4239751    ,    0.8835924 ,   0.1987706
Others_Elbow_Features  , 1.79207      ,      2.69421 ,    2.009195
Left_HandElbow_M       , 0            ,            0 ,    388.6817
TYPE_THUMB             , -0.4723192   ,   -0.3057638 ,  -0.8266941
TYPE_THUMBTipP         , -19.76557    ,     116.6821 ,    116.6821
TYPE_THUMBTipV         , 4.012595     ,     5.923344 ,    7.646229
TYPE_THUMBTipS         , -19.85168    ,     110.1993 ,    -64.0582
TYPE_THUMBD_N          , -0.4723192   ,   -0.3057638 ,  -0.8266941
Others_Finger_Featuers , -0.3542596   ,   -0.9962744 ,  -0.5190755
TYPE_INDEX             , -0.437088    ,   -0.3711385 ,  -0.8192742
TYPE_INDEXTipP         , -15.9519     ,      49.7109 ,     49.7109
TYPE_INDEXTipV         , -1.337885    ,    0.1656926 ,    11.68234
TYPE_INDEXTipS         , -16.13149    ,     45.53389 ,   -81.32095
TYPE_INDEXD_N          , -0.437088    ,   -0.3711385 ,  -0.8192742
Others_Finger_Featuers , -0.4253533   ,   -0.8668154 ,  -0.4900919
TYPE_MIDDLE            , 0.1600831    ,    0.9429699 ,   0.2918582
TYPE_MIDDLETipP        , 17.40057     ,     134.0426 ,    134.0426
TYPE_MIDDLETipV        , 4.343985     ,     1.142901 ,    6.406462
TYPE_MIDDLETipS        , 11.83869     ,     126.2062 ,   -57.76165
TYPE_MIDDLED_N         , 0.1600832    ,      0.94297 ,   0.2918582
Others_Finger_Featuers , 1.870955     ,     2.973431 ,    2.639904
TYPE_RING              , -0.0251242   ,    0.9394479 ,   0.3417697
TYPE_RINGTipP          , 29.69271     ,     134.0542 ,    134.0542
TYPE_RINGTipV          , 10.90803     ,     4.497126 ,    15.59213
TYPE_RINGTipS          , 24.89184     ,     126.3885 ,   -60.90193
TYPE_RINGD_N           , -0.0251242   ,    0.9394479 ,   0.3417697
Others_Finger_Featuers , 1.919711     ,    -3.114856 ,   -3.068213
TYPE_PINKY             , -0.2525667   ,    0.8847337 ,   0.3917351
TYPE_PINKYTipP         , 41.81901     ,     126.7059 ,    126.7059
TYPE_PINKYTipV         , 5.519606     ,    -1.060718 ,    10.79147
TYPE_PINKYTipS         , 37.67392     ,     119.2216 ,   -62.46255
TYPE_PINKYD_N          , -0.2525667   ,    0.8847337 ,   0.3917351
Others_Finger_Featuers , 1.987623     ,    -2.863517 ,   -2.568925

