Left_HandMatrixXB      , -0.9835497   ,    -0.179861 ,   -0.179861
Left_HandMatrixYB      , 0.01351262   ,   -0.1656345 ,   0.9860947
Left_HandMatrixZB      , -0.1801316   ,     0.969647 ,   0.1653401
Left_HandMatrixO       , 29.21343     ,     43.31831 ,   -115.0153
Left_Hand_D            , 0.01673353   ,   -0.9860947 ,  -0.1653401
Left_Hand_N            , 0.01673353   ,   -0.9860947 ,  -0.9860947
Others_Hand_Features   , -1.40467     ,   0.01696787 ,   0.1008633
Left_Hand_M            , 0            ,            0 ,           1
Left_HandPalm_P        , 34.59953     ,     120.1962 ,   -17.72457
Left_HandPalm_N        , 0.2738894    ,    0.9514717 ,  -0.1403074
Others_Palm_Features   , 1.424388     ,     2.861311 ,    1.097375
Left_HandPalm_M        , 0            ,            0 ,    126.3266
Left_HandWrist_P       , 39.84011     ,     167.4335 ,   -4.669501
Left_HandWrist_N       , 0.2313979    ,    0.9724811 , -0.02712123
Others_Wrist_Features  , 1.542915     ,     2.907991 ,    1.454123
Left_HandWrist_M       , 0            ,            0 ,    172.1715
Left_HandArm_D         , -0.3832444   ,   -0.8082948 ,  -0.4469712
Left_HandArm_N         , -0.3832444   ,   -0.8082948 ,  -0.4469712
Others_Arm_Features    , -1.065668    ,   -0.4427459 ,   -0.708789
Left_HandArm_M         , 0            ,            0 ,           1
Left_HandElbow_        , 133.0668     ,     364.0564 ,    104.0591
Left_HandElbow_N       , 0.3315579    ,    0.9071069 ,   0.2592805
Others_Elbow_Features  , 1.849205     ,     2.791167 ,    2.234469
Left_HandElbow_M       , 0            ,            0 ,    401.3379
TYPE_THUMB             , 0.1168287    ,   -0.7336227 ,  -0.6694391
TYPE_THUMBTipP         , 17.88679     ,     105.0848 ,    105.0848
TYPE_THUMBTipV         , 0.6167967    ,    -14.00455 ,   -6.724586
TYPE_THUMBTipS         , 14.22416     ,      118.439 ,   -76.39606
TYPE_THUMBD_N          , 0.1168287    ,   -0.7336227 ,  -0.6694391
Others_Finger_Featuers , -0.8311117   ,     0.157923 ,   0.1727773
TYPE_INDEX             , 0.1447836    ,   0.02398498 ,  -0.9891726
TYPE_INDEXTipP         , 20.49341     ,      90.4446 ,     90.4446
TYPE_INDEXTipV         , 6.888536     ,      7.22778 ,   -11.80151
TYPE_INDEXTipS         , 17.87543     ,     95.69705 ,   -84.84143
TYPE_INDEXD_N          , 0.1447836    ,   0.02398498 ,  -0.9891726
Others_Finger_Featuers , 0.02424277   ,     1.734966 ,   0.1453364
TYPE_MIDDLE            , 0.02336221   ,    0.9962704 ,  0.08306388
TYPE_MIDDLETipP        , 33.4412      ,     139.0569 ,    139.0569
TYPE_MIDDLETipV        , -5.31883     ,     17.16661 ,    23.36335
TYPE_MIDDLETipS        , 26.59796     ,      136.801 ,   -73.05399
TYPE_MIDDLED_N         , 0.02336221   ,    0.9962704 ,  0.08306388
Others_Finger_Featuers , 1.653979     ,     3.118147 ,     2.86742
TYPE_RING              , -0.1453972   ,    0.9893441 , 0.007613674
TYPE_RINGTipP          , 45.34419     ,     140.6236 ,    140.6236
TYPE_RINGTipV          , -6.611654    ,     5.753202 ,    8.979566
TYPE_RINGTipS          , 42.89105     ,     138.2601 ,   -69.81552
TYPE_RINGD_N           , -0.1453972   ,    0.9893441 , 0.007613674
Others_Finger_Featuers , 1.578492     ,    -2.995674 ,   -1.623113
TYPE_PINKY             , -0.2883013   ,    0.4446632 ,  -0.8480313
TYPE_PINKYTipP         , 57.05415     ,     122.8624 ,    122.8624
TYPE_PINKYTipV         , -12.96842    ,     19.38452 ,    6.118231
TYPE_PINKYTipS         , 58.79002     ,     125.2125 ,   -72.84792
TYPE_PINKYD_N          , -0.2883013   ,    0.4446632 ,  -0.8480313
Others_Finger_Featuers , 0.4829354    ,    -2.566372 ,  -0.3277075

