Left_HandMatrixXB      , -0.6026378   ,    0.4207977 ,   0.4207977
Left_HandMatrixYB      , 0.2485231    ,   -0.7084581 ,   0.6605478
Left_HandMatrixZB      , 0.7583297    ,     0.566583 ,   0.3223656
Left_HandMatrixO       , 14.8552      ,     89.06058 ,   -93.16785
Left_Hand_D            , -0.6780539   ,   -0.6605478 ,  -0.3223656
Left_Hand_N            , -0.6780539   ,   -0.6605478 ,  -0.6605478
Others_Hand_Features   , -1.116772    ,   -0.7984753 ,   -1.126999
Left_Hand_M            , 0            ,            0 ,           1
Left_HandPalm_P        , 34.64864     ,     120.9456 ,   -31.69124
Left_HandPalm_N        , 0.2670601    ,    0.9322087 ,  -0.2442655
Others_Palm_Features   , 1.314529     ,     2.862584 ,   0.8299482
Left_HandPalm_M        , 0            ,            0 ,     129.741
Left_HandWrist_P       , 73.41335     ,      148.618 ,   -19.01052
Left_HandWrist_N       , 0.4400017    ,    0.8907392 ,  -0.1139392
Others_Wrist_Features  , 1.443572     ,     2.682778 ,     1.31741
Left_HandWrist_M       , 0            ,            0 ,    166.8479
Left_HandArm_D         , -0.2574626   ,   -0.9208678 ,  -0.2927722
Left_HandArm_N         , -0.2574626   ,   -0.9208678 ,  -0.2927722
Others_Arm_Features    , -1.262972    ,   -0.2726256 ,  -0.7213142
Left_HandArm_M         , 0            ,            0 ,           1
Left_HandElbow_        , 136.0428     ,     372.6249 ,    52.20818
Left_HandElbow_N       , 0.3400191    ,    0.9313217 ,   0.1304867
Others_Elbow_Features  , 1.709999     ,     2.791536 ,    1.937227
Left_HandElbow_M       , 0            ,            0 ,    400.1033
Left_HandMatrixXB      , -0.6026378   ,    0.4207977 ,   0.4207977
Left_HandMatrixYB      , 0.2485231    ,   -0.7084581 ,   0.6605478
Left_HandMatrixZB      , 0.7583297    ,     0.566583 ,   0.3223656
Left_HandMatrixO       , 14.8552      ,     89.06058 ,   -93.16785
Left_Hand_D            , -0.6780539   ,   -0.6605478 ,  -0.3223656
Left_Hand_N            , -0.6780539   ,   -0.6605478 ,  -0.6605478
Others_Hand_Features   , -1.116772    ,   -0.7984753 ,   -1.126999
Left_Hand_M            , 0            ,            0 ,           1
Left_HandPalm_P        , 34.64864     ,     120.9456 ,   -31.69124
Left_HandPalm_N        , 0.2670601    ,    0.9322087 ,  -0.2442655
Others_Palm_Features   , 1.314529     ,     2.862584 ,   0.8299482
Left_HandPalm_M        , 0            ,            0 ,     129.741
Left_HandWrist_P       , 73.41335     ,      148.618 ,   -19.01052
Left_HandWrist_N       , 0.4400017    ,    0.8907392 ,  -0.1139392
Others_Wrist_Features  , 1.443572     ,     2.682778 ,     1.31741
Left_HandWrist_M       , 0            ,            0 ,    166.8479
Left_HandArm_D         , -0.2574626   ,   -0.9208678 ,  -0.2927722
Left_HandArm_N         , -0.2574626   ,   -0.9208678 ,  -0.2927722
TYPE_INDEX             , 0.5710056    ,    0.8203548 , -0.03115459
TYPE_INDEXTipP         , 9.138904     ,     156.9923 ,    156.9923
TYPE_INDEXTipV         , -8.020827    ,     -6.05537 ,   -8.854487
TYPE_THUMB             , -0.8047291   ,   -0.3531842 ,  -0.4771499
TYPE_THUMBTipP         , -4.92123     ,     132.9286 ,    132.9286
TYPE_THUMBTipV         , -7.192777    ,     8.748142 ,   -15.75475
TYPE_THUMBTipS         , 2.802917     ,     133.7056 ,   -66.36121
TYPE_MIDDLE            , -0.4471059   ,    0.7900947 ,  -0.4193408
TYPE_MIDDLETipP        , -17.64413    ,     111.3965 ,    111.3965
TYPE_INDEX             , 0.5710056    ,    0.8203548 , -0.03115459
TYPE_INDEXTipP         , 9.138904     ,     156.9923 ,    156.9923
TYPE_INDEXTipV         , -8.020827    ,     -6.05537 ,   -8.854487
TYPE_INDEXTipS         , 8.968464     ,      161.463 ,   -40.13292
TYPE_RING              , 0.08892025   ,    0.9944369 ,  0.05646618
TYPE_RINGTipP          , 14.21557     ,     139.9611 ,    139.9611
TYPE_MIDDLE            , -0.4471059   ,    0.7900947 ,  -0.4193408
TYPE_MIDDLETipP        , -17.64413    ,     111.3965 ,    111.3965
TYPE_MIDDLETipV        , -8.992271    ,    -20.83846 ,   -11.46829
TYPE_MIDDLETipS        , -15.58981    ,     116.6769 ,   -59.14824
TYPE_PINKY             , -0.07753442  ,    0.9863632 ,    0.145176
TYPE_PINKYTipP         , 28.40137     ,     132.0057 ,    132.0057
TYPE_RING              , 0.08892025   ,    0.9944369 ,  0.05646618
TYPE_RINGTipP          , 14.21557     ,     139.9611 ,    139.9611
TYPE_RINGTipV          , -4.608029    ,    -6.703604 ,   -8.036238
TYPE_RINGTipS          , 14.82052     ,     141.3031 ,   -61.99468
TYPE_RINGD_N           , 0.08892025   ,    0.9944369 ,  0.05646618
Others_Finger_Featuers , 1.627517     ,     3.052412 ,    2.136569
TYPE_PINKY             , -0.07753442  ,    0.9863632 ,    0.145176
TYPE_PINKYTipP         , 28.40137     ,     132.0057 ,    132.0057
TYPE_PINKYTipV         , -3.327007    ,    -6.381186 ,   -5.482539
TYPE_PINKYTipS         , 28.86766     ,     133.1005 ,   -67.77752
TYPE_PINKYD_N          , -0.07753442  ,    0.9863632 ,    0.145176
Others_Finger_Featuers , 1.71693      ,    -3.063148 ,   -2.651061

