Left_HandMatrixXB      , 0.3974389    ,   -0.4318671 ,  -0.4318671
Left_HandMatrixYB      , 0.3839481    ,    0.8796444 ,   0.2807306
Left_HandMatrixZB      , -0.8334424   ,    0.1992903 ,   0.5154194
Left_HandMatrixO       , -78.64382    ,    -102.2925 ,   -51.23577
Left_Hand_D            , -0.80965     ,   -0.2807306 ,  -0.5154194
Left_Hand_N            , -0.80965     ,   -0.2807306 ,  -0.2807306
Others_Hand_Features   , -0.4987375   ,    -1.237037 ,   -1.003902
Left_Hand_M            , 0            ,            0 ,           1
Left_HandPalm_P        , 28.56242     ,     134.5596 ,   -18.75129
Left_HandPalm_N        , 0.205737     ,    0.9692416 ,  -0.1350668
Others_Palm_Features   , 1.432335     ,     2.932431 ,   0.9898639
Left_HandPalm_M        , 0            ,            0 ,    138.8298
Left_HandWrist_P       , 63.55185     ,     149.0081 ,    12.83241
Left_HandWrist_N       , 0.3910833    ,    0.9169613 ,  0.07896769
Others_Wrist_Features  , 1.656703     ,     2.738453 ,    1.770038
Left_HandWrist_M       , 0            ,            0 ,    162.5021
Left_HandArm_D         , -0.292906    ,    -0.874749 ,  -0.3860315
Left_HandArm_N         , -0.292906    ,    -0.874749 ,  -0.3860315
Others_Arm_Features    , -1.155196    ,   -0.3231111 ,  -0.6490851
Left_HandArm_M         , 0            ,            0 ,           1
Left_HandElbow_        , 134.822      ,     361.8529 ,     106.762
Left_HandElbow_N       , 0.3365164    ,    0.9031865 ,   0.2664784
Others_Elbow_Features  , 1.857699     ,     2.784938 ,    2.240562
Left_HandElbow_M       , 0            ,            0 ,    400.6403
TYPE_THUMB             , -0.4630537   ,   -0.8818696 , -0.08881081
TYPE_THUMBTipP         , 47.99895     ,     88.23063 ,    88.23063
TYPE_THUMBTipV         , -5.64728     ,    -13.16214 ,   -3.452981
TYPE_THUMBTipS         , 47.70121     ,     83.72861 ,   -44.09783
TYPE_THUMBD_N          , -0.4630537   ,   -0.8818696 , -0.08881081
Others_Finger_Featuers , -1.470427    ,   -0.4835112 ,   -1.381304
TYPE_INDEX             , 0.08073454   ,   -0.9078247 ,  -0.4115049
TYPE_INDEXTipP         , 20.56016     ,     73.78266 ,    73.78266
TYPE_INDEXTipV         , 0.7132498    ,    -5.361775 ,    1.507095
TYPE_INDEXTipS         , 18.05977     ,     76.22811 ,   -68.45851
TYPE_INDEXD_N          , 0.08073454   ,   -0.9078247 ,  -0.4115049
Others_Finger_Featuers , -1.145213    ,   0.08869852 ,   0.1937327
TYPE_MIDDLE            , 0.9369228    ,    -0.174441 ,   0.3028962
TYPE_MIDDLETipP        , 66.32856     ,     95.60172 ,    95.60172
TYPE_MIDDLETipV        , -0.272893    ,    -4.207717 ,    3.567338
TYPE_MIDDLETipS        , 59.35563     ,     99.13166 ,   -25.77571
TYPE_MIDDLED_N         , 0.9369228    ,    -0.174441 ,   0.3028962
Others_Finger_Featuers , -2.619075    ,     1.386719 ,    1.883479
TYPE_RING              , 0.9766537    ,   -0.1231047 ,   0.1760476
TYPE_RINGTipP          , 62.33881     ,     95.32498 ,    95.32498
TYPE_RINGTipV          , -1.147771    ,     -5.40417 ,    2.741129
TYPE_RINGTipS          , 55.99224     ,     100.9767 ,   -14.38073
TYPE_RINGD_N           , 0.9766538    ,   -0.1231047 ,   0.1760477
Others_Finger_Featuers , -2.531357    ,      1.44541 ,    1.749137
TYPE_PINKY             , 0.9907202    ,  -0.03603565 ,  -0.1310534
TYPE_PINKYTipP         , 49.37568     ,     97.96641 ,    97.96641
TYPE_PINKYTipV         , -1.342405    ,    -4.038702 ,   -0.629285
TYPE_PINKYTipS         , 42.24092     ,     103.7082 ,   -5.888867
TYPE_PINKYD_N          , 0.9907202    ,  -0.03603565 ,  -0.1310534
Others_Finger_Featuers , -0.2683376   ,     1.534439 ,    1.439279

