Left_HandMatrixXB      , -0.983386    ,   0.05385061 ,  0.05385061
Left_HandMatrixYB      , -0.1740004   , -0.007482964 ,   0.9847171
Left_HandMatrixZB      , 0.05173041   ,     0.998521 ,  0.01672867
Left_HandMatrixO       , 61.75172     ,     15.58585 ,   -131.9762
Left_Hand_D            , 0.1733559    ,   -0.9847171 , -0.01672867
Left_Hand_N            , 0.1733559    ,   -0.9847172 ,  -0.9847172
Others_Hand_Features   , -1.55381     ,    0.1742608 ,    1.474595
Left_Hand_M            , 0            ,            0 ,   0.9999999
Left_HandPalm_P        , 37.00761     ,     140.8207 ,   -16.54945
Left_HandPalm_N        , 0.2525431    ,    0.9609723 ,  -0.1129349
Others_Palm_Features   , 1.453811     ,     2.884604 ,    1.150281
Left_HandPalm_M        , 0            ,            0 ,    146.5398
Left_HandWrist_P       , 35.53683     ,     189.8943 ,   -12.20451
Left_HandWrist_N       , 0.1835808    ,    0.9809807 , -0.06304763
Others_Wrist_Features  , 1.506615     ,     2.956593 ,    1.239984
Left_HandWrist_M       , 0            ,            0 ,     193.576
Left_HandArm_D         , -0.6026488   ,   -0.6787301 ,  -0.4196902
Left_HandArm_N         , -0.6026488   ,   -0.6787301 ,  -0.4196902
Others_Arm_Features    , -1.016996    ,   -0.7260932 ,  -0.9624844
Left_HandArm_M         , 0            ,            0 ,           1
Left_HandElbow_        , 182.135      ,     354.9997 ,    89.88781
Left_HandElbow_N       , 0.4453222    ,    0.8679784 ,   0.2197767
Others_Elbow_Features  , 1.818789     ,     2.667554 ,    2.029249
Left_HandElbow_M       , 0            ,            0 ,    408.9961
TYPE_THUMB             , -0.03225381  ,     -0.89954 ,   -0.435646
TYPE_THUMBTipP         , 13.00496     ,     107.0182 ,    107.0182
TYPE_THUMBTipV         , -0.6751246   ,    -2.799108 ,   -7.580589
TYPE_THUMBTipS         , 12.12165     ,      107.799 ,   -61.54639
TYPE_THUMBD_N          , -0.03225381  ,   -0.8995401 ,  -0.4356461
Others_Finger_Featuers , -1.119789    ,  -0.03584054 , -0.07390191
TYPE_INDEX             , -0.04168047  ,    0.2482813 ,  -0.9677908
TYPE_INDEXTipP         , 13.66116     ,     96.72585 ,    96.72585
TYPE_INDEXTipV         , 17.8162      ,     20.39278 ,   -29.28075
TYPE_INDEXTipS         , 11.32907     ,     97.66347 ,   -55.92482
TYPE_INDEXD_N          , -0.04168047  ,    0.2482813 ,   -0.967791
Others_Finger_Featuers , 0.2511285    ,    -2.975268 , -0.04304104
TYPE_MIDDLE            , -0.2462419   ,    0.2430227 ,  -0.9382457
TYPE_MIDDLETipP        , 33.83144     ,     98.76456 ,    98.76456
TYPE_MIDDLETipV        , 15.48529     ,     1.870309 ,   -8.842554
TYPE_MIDDLETipS        , 31.73787     ,     100.7724 ,   -63.15794
TYPE_MIDDLED_N         , -0.2462419   ,    0.2430227 ,  -0.9382457
Others_Finger_Featuers , 0.2534482    ,    -2.349615 ,  -0.2566609
TYPE_RING              , -0.3265604   ,    0.1935733 ,   -0.925142
TYPE_RINGTipP          , 50.89728     ,     110.7813 ,    110.7813
TYPE_RINGTipV          , 14.25706     ,    0.1006888 ,   -17.74269
TYPE_RINGTipS          , 44.22753     ,     118.4522 ,   -72.35357
TYPE_RINGD_N           , -0.3265604   ,    0.1935733 ,   -0.925142
Others_Finger_Featuers , 0.2062607    ,    -2.105878 ,  -0.3393308
TYPE_PINKY             , -0.4247059   ,   0.01319479 ,  -0.9052352
TYPE_PINKYTipP         , 64.80915     ,     118.8581 ,    118.8581
TYPE_PINKYTipV         , 9.485847     ,    -3.375079 ,   -11.89428
TYPE_PINKYTipS         , 57.57977     ,     123.9134 ,   -60.64959
TYPE_PINKYD_N          , -0.4247059   ,   0.01319479 ,  -0.9052352
Others_Finger_Featuers , 0.01457506   ,    -1.601854 ,  -0.4386778

