Left_HandMatrixXB      , -0.9933434   ,    0.0940605 ,   0.0940605
Left_HandMatrixYB      , 0.02514294   ,   -0.3863049 ,   0.9220284
Left_HandMatrixZB      , 0.1124144    ,    0.9175626 ,   0.3813684
Left_HandMatrixO       , 29.14933     ,     72.93069 ,   -128.8542
Left_Hand_D            , -0.06649644  ,   -0.9220284 ,  -0.3813684
Left_Hand_N            , -0.06649645  ,   -0.9220285 ,  -0.9220285
Others_Hand_Features   , -1.178605    ,  -0.07199509 ,  -0.1726273
Left_Hand_M            , 0            ,            0 ,   0.9999999
Left_HandPalm_P        , 30.66374     ,     146.2478 ,   -21.05434
Left_HandPalm_N        , 0.2032005    ,    0.9691457 ,  -0.1395215
Others_Palm_Features   , 1.427815     ,     2.934917 ,   0.9691067
Left_HandPalm_M        , 0            ,            0 ,    150.9039
Left_HandWrist_P       , 41.08696     ,     189.4295 ,   0.2989405
Left_HandWrist_N       , 0.2119694    ,    0.9772751 , 0.001542247
Others_Wrist_Features  , 1.572374     ,     2.928003 ,    1.578072
Left_HandWrist_M       , 0            ,            0 ,    193.8344
Left_HandArm_D         , -0.5415092   ,   -0.8006653 ,  -0.2563255
Left_HandArm_N         , -0.5415092   ,   -0.8006653 ,  -0.2563255
Others_Arm_Features    , -1.260966    ,   -0.5946587 ,   -1.128692
Left_HandArm_M         , 0            ,            0 ,           1
TYPE_MIDDLE            , -0.205548    ,    0.7386177 ,  -0.6420233
TYPE_MIDDLETipP        , 14.35412     ,     135.3906 ,    135.3906
TYPE_MIDDLETipV        , 1.701487     ,     -30.5255 ,      20.612
TYPE_MIDDLETipS        , 20.3267      ,     141.9636 ,   -74.62802
TYPE_MIDDLED_N         , -0.205548    ,    0.7386177 ,  -0.6420233
TYPE_THUMB             , 0.4250325    ,   -0.3923109 ,  -0.8157448
TYPE_RING              , -0.2841584   ,    0.3637922 ,  -0.8870791
TYPE_RINGTipP          , 36.10282     ,     122.4081 ,    122.4081
TYPE_RINGTipV          , 4.448823     ,     -24.2764 ,    14.84413
TYPE_RINGTipS          , 37.27644     ,     125.1298 ,   -80.34046
TYPE_RINGD_N           , -0.2841584   ,    0.3637922 ,  -0.8870791
TYPE_INDEX             , 0.01831064   ,    0.7493814 ,  -0.6618854
TYPE_PINKY             , -0.4268684   ,    0.2052771 ,  -0.8807069
TYPE_PINKYTipP         , 49.94601     ,     125.9724 ,    125.9724
TYPE_PINKYTipV         , 0.3972918    ,     -19.0495 ,    10.59478
TYPE_PINKYTipS         , 51.54596     ,     128.8444 ,   -66.93984
TYPE_PINKYD_N          , -0.4268684   ,    0.2052771 ,  -0.8807069
Others_Finger_Featuers , 0.2289937    ,     -2.01904 ,  -0.4513235
TYPE_MIDDLE            , -0.205548    ,    0.7386177 ,  -0.6420233
TYPE_MIDDLETipP        , 14.35412     ,     135.3906 ,    135.3906
TYPE_MIDDLETipV        , 1.701487     ,     -30.5255 ,      20.612
TYPE_MIDDLETipS        , 20.3267      ,     141.9636 ,   -74.62802
TYPE_MIDDLED_N         , -0.205548    ,    0.7386177 ,  -0.6420233
Others_Finger_Featuers , 0.8552478    ,    -2.870173 ,  -0.3098449
TYPE_RING              , -0.2841584   ,    0.3637922 ,  -0.8870791
TYPE_RINGTipP          , 36.10282     ,     122.4081 ,    122.4081
TYPE_RINGTipV          , 4.448823     ,     -24.2764 ,    14.84413
TYPE_RINGTipS          , 37.27644     ,     125.1298 ,   -80.34046
TYPE_RINGD_N           , -0.2841584   ,    0.3637922 ,  -0.8870791
Others_Finger_Featuers , 0.3891839    ,    -2.478482 ,  -0.3100027
TYPE_PINKY             , -0.4268684   ,    0.2052771 ,  -0.8807069
TYPE_PINKYTipP         , 49.94601     ,     125.9724 ,    125.9724
TYPE_PINKYTipV         , 0.3972918    ,     -19.0495 ,    10.59478
TYPE_PINKYTipS         , 51.54596     ,     128.8444 ,   -66.93984
TYPE_PINKYD_N          , -0.4268684   ,    0.2052771 ,  -0.8807069
Others_Finger_Featuers , 0.2289937    ,     -2.01904 ,  -0.4513235

