Left_HandMatrixXB      , 0.1388749    ,     0.598049 ,    0.598049
Left_HandMatrixYB      , 0.2275229    ,   -0.7950063 ,   0.5623151
Left_HandMatrixZB      , 0.963819     ,    0.1015005 ,  -0.2464763
Left_HandMatrixO       , 1.230936     ,     74.42296 ,   -92.01909
Left_Hand_D            , -0.7893359   ,   -0.5623151 ,   0.2464763
Left_Hand_N            , -0.7893359   ,   -0.5623151 ,  -0.5623151
Others_Hand_Features   , -1.983898    ,   -0.9518031 ,   -1.873461
Left_Hand_M            , 0            ,            0 ,           1
Left_HandPalm_P        , 27.95445     ,     110.6304 ,   -31.42089
Left_HandPalm_N        , 0.2361924    ,    0.9347368 ,   -0.265481
Others_Palm_Features   , 1.294067     ,      2.89409 ,   0.7270826
Left_HandPalm_M        , 0            ,            0 ,    118.3546
Left_HandWrist_P       , 67.74113     ,     133.3369 ,   -49.64129
Left_HandWrist_N       , 0.4298806    ,    0.8461471 ,  -0.3150202
Others_Wrist_Features  , 1.214395     ,      2.67153 ,   0.9383887
Left_HandWrist_M       , 0            ,            0 ,    157.5813
Left_HandArm_D         , -0.3972403   ,   -0.8256341 ,  -0.4006602
Left_HandArm_N         , -0.3972403   ,   -0.8256341 ,  -0.4006602
Others_Arm_Features    , -1.118997    ,   -0.4484409 ,  -0.7811122
Left_HandArm_M         , 0            ,            0 ,           1
Left_HandElbow_        , 164.398      ,      334.231 ,    47.84774
Left_HandElbow_N       , 0.4377702    ,    0.8900131 ,   0.1274122
Others_Elbow_Features  , 1.712988     ,     2.684471 ,     1.85402
Left_HandElbow_M       , 0            ,            0 ,     375.535
TYPE_THUMB             , -0.7949299   ,  -0.06672326 ,  -0.6030211
TYPE_THUMBTipP         , -10.46929    ,     140.0207 ,    140.0207
TYPE_THUMBTipV         , -5.533318    ,     8.635742 ,    17.77847
TYPE_THUMBTipS         , -10.81383    ,     139.5658 ,   -55.73209
TYPE_THUMBD_N          , -0.7949299   ,  -0.06672326 ,  -0.6030211
Others_Finger_Featuers , -0.1102      ,    -1.487057 ,  -0.9218241
TYPE_INDEX             , 0.4246404    ,    0.8113052 ,  -0.4018263
TYPE_INDEXTipP         , 6.204281     ,     150.1792 ,    150.1792
TYPE_INDEXTipV         , 2.858195     ,    -32.58246 ,    32.74469
TYPE_INDEXTipS         , 0.9947454    ,     151.7587 ,   -24.96434
TYPE_INDEXD_N          , 0.4246404    ,    0.8113052 ,  -0.4018263
Others_Finger_Featuers , 1.110929     ,     2.659398 ,   0.8129956
TYPE_MIDDLE            , 0.5681844    ,    0.7918413 ,  -0.2239507
TYPE_MIDDLETipP        , 11.52319     ,      152.665 ,     152.665
TYPE_MIDDLETipV        , -2.015118    ,    -25.51963 ,    33.13255
TYPE_MIDDLETipS        , 7.590331     ,     154.1718 ,   -35.37595
TYPE_MIDDLED_N         , 0.5681844    ,    0.7918413 ,  -0.2239507
Others_Finger_Featuers , 1.295172     ,     2.519186 ,    1.195342
TYPE_RING              , 0.01712325   ,    0.9989093 ,  0.04344045
TYPE_RINGTipP          , -13.80117    ,     128.5462 ,    128.5462
TYPE_RINGTipV          , -0.4919701   ,    -18.23836 ,    20.66717
TYPE_RINGTipS          , -9.279722    ,     136.3951 ,    -48.2641
TYPE_RINGD_N           , 0.01712325   ,    0.9989093 ,  0.04344045
Others_Finger_Featuers , 1.614257     ,     3.124452 ,    2.766116
TYPE_PINKY             , -0.08027056  ,    0.9848915 ,   0.1534448
TYPE_PINKYTipP         , -7.172647    ,     120.6542 ,    120.6542
TYPE_PINKYTipV         , -5.675597    ,    -6.806838 ,    13.02951
TYPE_PINKYTipS         , -2.433948    ,     124.6768 ,   -57.11354
TYPE_PINKYD_N          , -0.08027056  ,    0.9848915 ,   0.1534448
Others_Finger_Featuers , 1.725352     ,    -3.060271 ,   -2.659618

