Left_HandMatrixXB      , -0.5719394   ,    0.4358897 ,   0.4358897
Left_HandMatrixYB      , 0.2841198    ,   -0.6894302 ,   0.6663047
Left_HandMatrixZB      , 0.7695202    ,    0.5785207 ,   0.2704673
Left_HandMatrixO       , 8.714722     ,      84.7646 ,   -109.9044
Left_Hand_D            , -0.6948996   ,   -0.6663047 ,  -0.2704673
Left_Hand_N            , -0.6948996   ,   -0.6663047 ,  -0.6663047
Others_Hand_Features   , -1.185196    ,   -0.8064021 ,   -1.199619
Left_Hand_M            , 0            ,            0 ,           1
Left_HandPalm_P        , 44.40881     ,     129.1931 ,   -26.01867
Left_HandPalm_N        , 0.3193311    ,    0.9289908 ,  -0.1870929
Others_Palm_Features   , 1.372061     ,     2.810506 ,    1.040817
Left_HandPalm_M        , 0            ,            0 ,    139.0682
Left_HandWrist_P       , 83.841       ,     156.9751 ,   -15.89327
Left_HandWrist_N       , 0.4692498    ,    0.8785738 , -0.08895303
Others_Wrist_Features  , 1.469893     ,     2.651036 ,    1.383455
Left_HandWrist_M       , 0            ,            0 ,    178.6703
Left_HandArm_D         , -0.3437245   ,   -0.8995119 ,  -0.2696884
TYPE_RING              , -0.1629536   ,    0.9709005 ,  -0.1754947
TYPE_RINGTipP          , 14.64627     ,     137.5137 ,    137.5137
TYPE_RINGTipV          , -1.488005    ,   -0.9288584 ,  -0.2203274
TYPE_RINGTipS          , 14.40754     ,     136.0534 ,   -61.18864
TYPE_RINGD_N           , -0.1629536   ,    0.9709005 ,  -0.1754947
Others_Finger_Featuers , 1.391973     ,    -2.975305 ,  -0.7483605
TYPE_THUMB             , -0.6173525   ,    -0.257304 ,  -0.7434181
TYPE_THUMBTipP         , 9.332634     ,     151.1374 ,    151.1374
TYPE_THUMBTipV         , 19.32549     ,    -9.971318 ,    6.248662
TYPE_THUMBTipS         , 8.888143     ,     151.5827 ,   -61.72773
TYPE_THUMBD_N          , -0.6173525   ,    -0.257304 ,  -0.7434181
Others_Finger_Featuers , -0.3332046   ,    -1.175903 ,  -0.6930191
TYPE_INDEX             , 0.07629183   ,    0.9055991 ,  -0.4172167
TYPE_INDEXTipP         , -7.272508    ,     143.1048 ,    143.1048
TYPE_INDEXTipV         , 10.46436     ,     7.160285 ,    2.160285
TYPE_INDEXTipS         , -7.993104    ,     142.3293 ,   -37.79522
TYPE_INDEXD_N          , 0.07629183   ,    0.9055991 ,  -0.4172167
Others_Finger_Featuers , 1.139073     ,     3.057547 ,   0.1808608
TYPE_MIDDLE            , -0.03653324  ,     0.967229 ,  -0.2512635
TYPE_MIDDLETipP        , -1.359224    ,        141.6 ,       141.6
TYPE_MIDDLETipV        , 8.058921     ,     6.345809 ,    3.033772
TYPE_MIDDLETipS        , -2.113987    ,      139.452 ,   -49.73515
TYPE_MIDDLED_N         , -0.03653324  ,     0.967229 ,  -0.2512635
Others_Finger_Featuers , 1.316638     ,     -3.10384 ,  -0.1443863
TYPE_RING              , -0.1628587   ,    0.9708897 ,  -0.1756423
TYPE_RINGTipP          , 14.64956     ,     137.5148 ,    137.5148
TYPE_RINGTipV          , -0.9686625   ,   -0.6236286 ,  -0.2639049
TYPE_RINGTipS          , 14.40994     ,     136.0699 ,   -61.20727
TYPE_RINGD_N           , -0.1628587   ,    0.9708898 ,  -0.1756423
Others_Finger_Featuers , 1.391823     ,    -2.975398 ,  -0.7476507
TYPE_PINKY             , -0.276109    ,    0.9553023 ,  -0.1056469
TYPE_PINKYTipP         , 31.98181     ,     131.8634 ,    131.8634
TYPE_PINKYTipV         , -1.065744    ,    -0.575457 ,  -0.6731204
TYPE_PINKYTipS         , 31.54221     ,     129.9546 ,   -64.00777
TYPE_PINKYD_N          , -0.2761091   ,    0.9553024 ,   -0.105647
Others_Finger_Featuers , 1.460654     ,    -2.860232 ,   -1.205355

