Left_HandMatrixXB      , -0.8998026   ,    0.3937941 ,   0.3937941
Left_HandMatrixYB      , -0.0218004   ,   -0.4705615 ,   0.8820978
Left_HandMatrixZB      , 0.4357526    ,     0.789619 ,   0.4319972
Left_HandMatrixO       , 52.78532     ,     49.08858 ,   -84.30944
Left_Hand_D            , -0.1878343   ,   -0.8820978 ,  -0.4319972
Left_Hand_N            , -0.1878344   ,    -0.882098 ,   -0.882098
Others_Hand_Features   , -1.115392    ,   -0.2098068 ,  -0.4101457
Left_Hand_M            , 0            ,            0 ,   0.9999999
Left_HandPalm_P        , 44.00177     ,     98.61911 ,   -25.34116
Left_HandPalm_N        , 0.3966851    ,    0.8890718 ,  -0.2284559
Others_Palm_Features   , 1.319278     ,     2.721921 ,    1.048277
Left_HandPalm_M        , 0            ,            0 ,    110.9237
Left_HandWrist_P       , 60.8569      ,     139.8635 ,   -4.237686
Left_HandWrist_N       , 0.3988296    ,    0.9166045 , -0.02777195
Others_Wrist_Features  , 1.540507     ,     2.731185 ,    1.501275
Left_HandWrist_M       , 0            ,            0 ,    152.5887
Left_HandArm_D         , -0.4404117   ,   -0.8289585 ,  -0.3447687
Left_HandArm_N         , -0.4404117   ,   -0.8289585 ,  -0.3447687
Others_Arm_Features    , -1.176654    ,   -0.4883598 ,  -0.9066111
Left_HandArm_M         , 0            ,            0 ,           1
Left_HandElbow_        , 168.0183     ,     341.5665 ,    79.65179
Left_HandElbow_N       , 0.4320361    ,    0.8782916 ,   0.2048137
Others_Elbow_Features  , 1.799898     ,     2.684442 ,    2.013482
Left_HandElbow_M       , 0            ,            0 ,    388.8987
TYPE_THUMB             , -0.3586633   ,   -0.4171668 ,  -0.8350644
TYPE_THUMBTipP         , -13.37233    ,     106.5197 ,    106.5197
TYPE_THUMBTipV         , 16.44282     ,    -13.18109 ,    18.85589
TYPE_THUMBTipS         , -18.9146     ,     110.1793 ,    -64.0306
TYPE_THUMBD_N          , -0.3586633   ,   -0.4171669 ,  -0.8350645
Others_Finger_Featuers , -0.4632975   ,   -0.7101329 ,  -0.4056792
TYPE_INDEX             , -0.3408375   ,   -0.4899385 ,  -0.8023653
TYPE_INDEXTipP         , -2.547769    ,     36.81506 ,    36.81506
TYPE_INDEXTipV         , 24.98692     ,    -16.02657 ,    33.70378
TYPE_INDEXTipS         , -10.64236    ,      42.5771 ,    -80.5093
TYPE_INDEXD_N          , -0.3408375   ,   -0.4899385 ,  -0.8023653
Others_Finger_Featuers , -0.5481901   ,   -0.6078167 ,  -0.4016935
TYPE_MIDDLE            , 0.08114438   ,    0.9733295 ,   0.2145815
TYPE_MIDDLETipP        , 22.62174     ,     128.2849 ,    128.2849
TYPE_MIDDLETipV        , 16.42234     ,    -6.256609 ,    10.40433
TYPE_MIDDLETipS        , 12.75864     ,     126.6292 ,   -56.74702
TYPE_MIDDLED_N         , 0.08114438   ,    0.9733295 ,   0.2145815
Others_Finger_Featuers , 1.787787     ,     3.058417 ,    2.780062
TYPE_RING              , -0.1156722   ,    0.9623262 ,   0.2460656
TYPE_RINGTipP          , 34.81118     ,     128.5719 ,    128.5719
TYPE_RINGTipV          , 15.94755     ,    -6.754289 ,     10.2021
TYPE_RINGTipS          , 25.61762     ,     126.7451 ,   -60.07281
TYPE_RINGD_N           , -0.1156722   ,    0.9623262 ,   0.2460656
Others_Finger_Featuers , 1.821131     ,    -3.021966 ,   -2.702161
TYPE_PINKY             , -0.3413446   ,     0.894017 ,   0.2902024
TYPE_PINKYTipP         , 47.45167     ,     121.9629 ,    121.9629
TYPE_PINKYTipV         , 17.30926     ,    -5.526045 ,    12.59054
TYPE_PINKYTipS         , 38.2802      ,     119.5358 ,   -61.80249
TYPE_PINKYD_N          , -0.3413446   ,     0.894017 ,   0.2902024
Others_Finger_Featuers , 1.884671     ,    -2.776865 ,   -2.275392

