Left_HandMatrixXB      , -0.5524451   ,    0.7419691 ,   0.7419691
Left_HandMatrixYB      , -0.1490325   ,   -0.5362806 ,   0.8307782
Left_HandMatrixZB      , 0.8201181    ,    0.4023492 ,   0.4068432
Left_HandMatrixO       , 71.65667     ,     45.46367 ,   -117.5064
Left_Hand_D            , -0.3798504   ,   -0.8307782 ,  -0.4068432
Left_Hand_N            , -0.3798504   ,   -0.8307782 ,  -0.8307782
Others_Hand_Features   , -1.115412    ,   -0.4288438 ,  -0.7510999
Left_Hand_M            , 0            ,            0 ,           1
Left_HandPalm_P        , 50.48859     ,     132.6822 ,   -29.25253
Left_HandPalm_N        , 0.3483265    ,    0.9153898 ,  -0.2018166
Others_Palm_Features   , 1.353797     ,     2.777989 ,     1.04567
Left_HandPalm_M        , 0            ,            0 ,    144.9461
Left_HandWrist_P       , 75.65065     ,     172.0369 ,   -13.52544
Left_HandWrist_N       , 0.401497     ,    0.9130429 , -0.07178291
Others_Wrist_Features  , 1.492338     ,     2.727308 ,    1.393877
Left_HandWrist_M       , 0            ,            0 ,    188.4215
Left_HandArm_D         , -0.01557257  ,   -0.7923345 ,  -0.6098881
Left_HandArm_N         , -0.01557257  ,   -0.7923345 ,  -0.6098881
Others_Arm_Features    , -0.9147836   ,   -0.0196515 , -0.02552793
Left_HandArm_M         , 0            ,            0 ,           1
Left_HandElbow_        , 79.43877     ,     364.7773 ,    134.8337
Left_HandElbow_N       , 0.2001331    ,    0.9189974 ,   0.3396918
Others_Elbow_Features  , 1.924853     ,     2.927167 ,    2.609181
Left_HandElbow_M       , 0            ,            0 ,    396.9297
TYPE_THUMB             , -0.6952665   ,   -0.3692964 ,  -0.6166236
TYPE_THUMBTipP         , -6.378964    ,     142.3411 ,    142.3411
TYPE_THUMBTipV         , -2.672045    ,    -1.255151 ,   -16.95399
TYPE_THUMBTipS         , -5.752395    ,     149.4433 ,   -35.50449
TYPE_THUMBD_N          , -0.6952665   ,   -0.3692964 ,  -0.6166236
Others_Finger_Featuers , -0.5396109   ,    -1.082534 ,  -0.8452727
TYPE_INDEX             , 0.09470459   ,    0.9949327 ,  0.03376527
TYPE_INDEXTipP         , 9.340487     ,     161.4143 ,    161.4143
TYPE_INDEXTipV         , 20.25786     ,     10.10648 ,   -9.785561
TYPE_INDEXTipS         , -5.372068    ,     161.8594 ,   -24.30377
TYPE_INDEXD_N          , 0.09470459   ,    0.9949327 ,  0.03376527
Others_Finger_Featuers , 1.604721     ,     3.046692 ,    1.913279
TYPE_MIDDLE            , -0.0399816   ,    0.9693668 ,   0.2423415
Left_HandMatrixXB      , -0.5524451   ,    0.7419691 ,   0.7419691
Left_HandMatrixYB      , -0.1490325   ,   -0.5362806 ,   0.8307782
Left_HandMatrixZB      , 0.8201181    ,    0.4023492 ,   0.4068432
Left_HandMatrixO       , 71.65667     ,     45.46367 ,   -117.5064
Left_Hand_D            , -0.3798504   ,   -0.8307782 ,  -0.4068432
Left_Hand_N            , -0.3798504   ,   -0.8307782 ,  -0.8307782
Others_Hand_Features   , -1.115412    ,   -0.4288438 ,  -0.7510999
Left_Hand_M            , 0            ,            0 ,           1
Left_HandPalm_P        , 50.48859     ,     132.6822 ,   -29.25253
Left_HandPalm_N        , 0.3483265    ,    0.9153898 ,  -0.2018166
Others_Palm_Features   , 1.353797     ,     2.777989 ,     1.04567
Left_HandPalm_M        , 0            ,            0 ,    144.9461
