Left_HandMatrixXB      , 0.240942     ,   -0.5005879 ,  -0.5005879
Left_HandMatrixYB      , 0.3168655    ,    0.8503467 ,   0.4201269
Left_HandMatrixZB      , -0.9173567   ,     0.162241 ,   0.3635033
Left_HandMatrixO       , -81.41217    ,    -85.91928 ,   -57.76917
Left_Hand_D            , -0.8314798   ,   -0.4201269 ,  -0.3635033
Left_Hand_N            , -0.8314798   ,   -0.4201269 ,  -0.4201269
Others_Hand_Features   , -0.8575309   ,    -1.102937 ,   -1.158658
Left_Hand_M            , 0            ,            0 ,           1
Left_HandPalm_P        , 24.63936     ,     123.1283 ,   -39.74508
Left_HandPalm_N        , 0.1870738    ,    0.9348487 ,  -0.3017636
Others_Palm_Features   , 1.258561     ,      2.94409 ,   0.5549487
Left_HandPalm_M        , 0            ,            0 ,    131.7093
Left_HandWrist_P       , 61.49865     ,     144.7072 ,   -15.12204
Left_HandWrist_N       , 0.3893338    ,    0.9161081 , -0.09573413
Others_Wrist_Features  , 1.466673     ,     2.739733 ,    1.329688
Left_HandWrist_M       , 0            ,            0 ,    157.9587
Left_HandArm_D         , -0.3488218   ,   -0.8692631 ,  -0.3502929
Left_HandArm_N         , -0.3488218   ,   -0.8692631 ,  -0.3502929
Others_Arm_Features    , -1.187726    ,   -0.3816132 ,  -0.7832938
Left_HandArm_M         , 0            ,            0 ,           1
Left_HandElbow_        , 146.3743     ,     356.2172 ,    70.11159
Left_HandElbow_N       , 0.3739302    ,    0.9099981 ,   0.1791082
Others_Elbow_Features  , 1.765135     ,     2.751714 ,    2.017494
Left_HandElbow_M       , 0            ,            0 ,    391.4483
TYPE_THUMB             , -0.6412067   ,   -0.7185278 ,  -0.2693916
TYPE_THUMBTipP         , 29.68238     ,     103.1735 ,    103.1735
TYPE_THUMBTipV         , -2.625306    ,      2.24941 ,    12.73337
TYPE_THUMBTipS         , 27.71303     ,     103.3428 ,   -69.23692
TYPE_THUMBD_N          , -0.6412067   ,   -0.7185278 ,  -0.2693916
Others_Finger_Featuers , -1.212094    ,   -0.7285945 ,   -1.173056
TYPE_INDEX             , 0.8768896    ,    0.2394979 ,   0.4167798
TYPE_INDEXTipP         , 56.23164     ,     103.3188 ,    103.3188
TYPE_INDEXTipV         , 8.113479     ,     13.03135 ,     2.61377
TYPE_INDEXTipS         , 53.04688     ,     104.3984 ,    -61.3425
TYPE_INDEXD_N          , 0.8768896    ,    0.2394979 ,   0.4167798
Others_Finger_Featuers , 2.62003      ,     1.837416 ,    2.014484
TYPE_MIDDLE            , 0.9221855    ,    0.2714616 ,   0.2754676
TYPE_MIDDLETipP        , 60.6585      ,      100.082 ,     100.082
TYPE_MIDDLETipV        , 8.468221     ,     17.52465 ,    5.636288
TYPE_MIDDLETipS        , 59.66302     ,     99.29112 ,   -43.23236
TYPE_MIDDLED_N         , 0.9221857    ,    0.2714616 ,   0.2754676
Others_Finger_Featuers , 2.363519     ,     1.857078 ,    1.861071
TYPE_RING              , 0.9925107    ,   -0.1215172 , -0.01249458
TYPE_RINGTipP          , 58.96631     ,     82.04044 ,    82.04044
TYPE_RINGTipV          , 10.86163     ,     20.22728 ,    18.24022
TYPE_RINGTipS          , 56.36573     ,     88.53033 ,   -35.41342
TYPE_RINGD_N           , 0.9925107    ,   -0.1215172 , -0.01249458
Others_Finger_Featuers , -1.468335    ,     1.448968 ,    1.558208
TYPE_PINKY             , 0.9401138    ,  -0.09472179 ,  -0.3274351
TYPE_PINKYTipP         , 46.5354      ,     84.51833 ,    84.51833
TYPE_PINKYTipV         , 10.04268     ,     26.75677 ,    15.60936
TYPE_PINKYTipS         , 44.82241     ,     83.12563 ,   -35.54023
TYPE_PINKYD_N          , 0.9401138    ,  -0.09472179 ,  -0.3274351
Others_Finger_Featuers , -0.281597    ,      1.47038 ,    1.235643

