Left_HandMatrixXB      , -0.9638674   ,    0.2311783 ,   0.2311783
Left_HandMatrixYB      , -0.06638708  ,   -0.6896289 ,   0.7211135
Left_HandMatrixZB      , 0.2579778    ,    0.6862715 ,   0.6800581
Left_HandMatrixO       , 32.34217     ,     85.77499 ,   -74.59303
Left_Hand_D            , -0.1323494   ,   -0.7211135 ,  -0.6800581
Left_Hand_N            , -0.1323494   ,   -0.7211135 ,  -0.7211135
Others_Hand_Features   , -0.8146906   ,   -0.1815146 ,  -0.1922122
Left_Hand_M            , 0            ,            0 ,           1
Left_HandPalm_P        , 21.21658     ,     115.0901 ,    -16.4809
Left_HandPalm_N        , 0.1795214    ,      0.97382 ,   -0.139451
Others_Palm_Features   , 1.428563     ,     2.959292 ,   0.9103669
Left_HandPalm_M        , 0            ,            0 ,    118.1841
Left_HandWrist_P       , 35.17859     ,     147.9537 ,    17.51314
Left_HandWrist_N       , 0.2298001    ,    0.9664905 ,   0.1144026
Others_Wrist_Features  , 1.688617     ,     2.908159 ,    2.032711
Left_HandWrist_M       , 0            ,            0 ,    153.0835
Left_HandArm_D         , -0.5855801   ,   -0.5117441 ,  -0.6286604
Left_HandArm_N         , -0.5855801   ,   -0.5117441 ,  -0.6286604
Others_Arm_Features    , -0.6832334   ,   -0.8525842 ,  -0.7499338
Left_HandArm_M         , 0            ,            0 ,           1
Left_HandElbow_        , 177.6625     ,     272.4718 ,    170.4794
Left_HandElbow_N       , 0.4837726    ,    0.7419369 ,    0.464213
Others_Elbow_Features  , 2.129883     ,     2.563785 ,    2.335565
Left_HandElbow_M       , 0            ,            0 ,    367.2439
TYPE_THUMB             , -0.168728    ,   -0.4339304 ,  -0.8850058
TYPE_THUMBTipP         , -3.524824    ,     117.1953 ,    117.1953
TYPE_THUMBTipV         , 9.133637     ,      8.25856 ,    -12.6862
TYPE_THUMBTipS         , -9.67977     ,     111.2786 ,    -81.5042
TYPE_THUMBD_N          , -0.168728    ,   -0.4339304 ,  -0.8850058
Others_Finger_Featuers , -0.4558685   ,   -0.3708458 ,   -0.188391
TYPE_INDEX             , -0.2161597   ,   -0.2345227 ,  -0.9477732
TYPE_INDEXTipP         , -17.59517    ,     72.68321 ,    72.68321
TYPE_INDEXTipV         , 5.1561       ,     4.516772 ,   -4.916425
TYPE_INDEXTipS         , -15.15778    ,     72.11811 ,   -90.68819
TYPE_INDEXD_N          , -0.2161597   ,   -0.2345227 ,  -0.9477732
Others_Finger_Featuers , -0.2425735   ,   -0.7446757 ,  -0.2242356
TYPE_MIDDLE            , -0.2972112   ,    0.1909464 ,  -0.9355239
TYPE_MIDDLETipP        , -3.910836    ,     96.01205 ,    96.01205
TYPE_MIDDLETipV        , 8.499461     ,     23.27069 ,   -3.507961
TYPE_MIDDLETipS        , -3.719484    ,     94.84568 ,   -103.6712
TYPE_MIDDLED_N         , -0.2972112   ,    0.1909464 ,  -0.9355239
Others_Finger_Featuers , 0.2013409    ,    -2.141853 ,  -0.3076105
TYPE_RING              , -0.2264103   ,  -0.03101567 ,  -0.9735381
TYPE_RINGTipP          , 23.1595      ,     87.58131 ,    87.58131
TYPE_RINGTipV          , 10.18913     ,     19.55132 ,   -5.306513
TYPE_RINGTipS          , 22.99006     ,      90.3403 ,   -101.7966
TYPE_RINGD_N           , -0.2264103   ,  -0.03101567 ,  -0.9735381
Others_Finger_Featuers , -0.03184794  ,    -1.434655 ,  -0.2285025
TYPE_PINKY             , -0.2177763   ,   -0.1241537 ,  -0.9680699
TYPE_PINKYTipP         , 44.96073     ,     95.03133 ,    95.03133
TYPE_PINKYTipV         , -0.3381377   ,     11.69678 ,   -4.051136
TYPE_PINKYTipS         , 39.47974     ,      101.892 ,   -83.48083
TYPE_PINKYD_N          , -0.2177763   ,   -0.1241537 ,  -0.9680699
Others_Finger_Featuers , -0.1275524   ,    -1.052654 ,  -0.2212757

