Left_HandMatrixXB      , -0.9557737   ,    0.2766748 ,   0.2766748
Left_HandMatrixYB      , -0.1311638   ,   -0.7045284 ,   0.6974494
Left_HandMatrixZB      , 0.2632351    ,    0.6535218 ,   0.7096595
Left_HandMatrixO       , 38.51751     ,     81.39095 ,   -70.89552
Left_Hand_D            , -0.09973818  ,   -0.6974494 ,  -0.7096595
Left_Hand_N            , -0.09973818  ,   -0.6974494 ,  -0.6974494
Others_Hand_Features   , -0.776721    ,   -0.1420411 ,  -0.1396292
Left_Hand_M            , 0            ,            0 ,           1
Left_HandPalm_P        , 21.36618     ,     111.8404 ,   -13.01824
Left_HandPalm_N        , 0.1864336    ,    0.9758787 ,  -0.1135924
Others_Palm_Features   , 1.454918     ,     2.952826 ,    1.023573
Left_HandPalm_M        , 0            ,            0 ,    114.6048
Left_HandWrist_P       , 33.86271     ,     143.9394 ,    22.25272
Left_HandWrist_N       , 0.2264549    ,    0.9625864 ,   0.1488138
Others_Wrist_Features  , 1.72418      ,     2.910537 ,    2.152178
Left_HandWrist_M       , 0            ,            0 ,     149.534
Left_HandArm_D         , -0.6342363   ,   -0.4813785 ,  -0.6049951
Left_HandArm_N         , -0.6342363   ,   -0.4813785 ,  -0.6049951
Others_Arm_Features    , -0.6720972   ,    -0.921567 ,  -0.8089901
Left_HandArm_M         , 0            ,            0 ,           1
Left_HandElbow_        , 188.1857     ,     261.0689 ,    169.4607
Left_HandElbow_N       , 0.5174004    ,    0.7177865 ,   0.4659177
Others_Elbow_Features  , 2.146541     ,     2.517025 ,    2.303886
Left_HandElbow_M       , 0            ,            0 ,    363.7139
TYPE_THUMB             , -0.1631105   ,   -0.4049505 ,  -0.8996722
TYPE_THUMBTipP         , -4.969443    ,      114.587 ,     114.587
TYPE_THUMBTipV         , -2.247473    ,    -5.955182 ,  0.03808635
TYPE_THUMBTipS         , -9.827995    ,     111.1757 ,   -82.08326
TYPE_THUMBD_N          , -0.1631105   ,   -0.4049505 ,  -0.8996722
Others_Finger_Featuers , -0.4229445   ,   -0.3829102 ,  -0.1793517
TYPE_INDEX             , -0.2132777   ,   -0.2051897 ,  -0.9552014
TYPE_INDEXTipP         , -15.84593    ,     70.56894 ,    70.56894
TYPE_INDEXTipV         , -11.97951    ,    -8.469506 ,    8.531735
TYPE_INDEXTipS         , -13.91397    ,     72.46481 ,   -91.46768
TYPE_INDEXD_N          , -0.2132777   ,   -0.2051897 ,  -0.9552014
Others_Finger_Featuers , -0.2115974   ,   -0.8047234 ,   -0.219677
TYPE_MIDDLE            , -0.3158619   ,    0.1240402 ,  -0.9406621
TYPE_MIDDLETipP        , -4.799576    ,     91.57944 ,    91.57944
TYPE_MIDDLETipV        , -7.219936    ,    -7.895493 ,    3.072471
TYPE_MIDDLETipS        , -3.210402    ,     95.33524 ,   -103.7353
TYPE_MIDDLED_N         , -0.3158619   ,    0.1240402 ,  -0.9406623
Others_Finger_Featuers , 0.1311083    ,    -1.944997 ,   -0.323957
TYPE_RING              , -0.2312231   ,  -0.08065384 ,  -0.9695519
TYPE_RINGTipP          , 22.71282     ,     85.31041 ,    85.31041
TYPE_RINGTipV          , -5.502126    ,    -12.41782 ,    2.758667
TYPE_RINGTipS          , 23.02722     ,     91.53061 ,   -101.8762
TYPE_RINGD_N           , -0.2312231   ,  -0.08065384 ,  -0.9695519
Others_Finger_Featuers , -0.08299563  ,    -1.235179 ,  -0.2341115
TYPE_PINKY             , -0.1916748   ,   -0.2197617 ,  -0.9565383
TYPE_PINKYTipP         , 44.82173     ,     91.53085 ,    91.53085
TYPE_PINKYTipV         , 2.709822     ,    -5.396792 ,   -1.900413
TYPE_PINKYTipS         , 38.88831     ,      102.797 ,   -83.08047
TYPE_PINKYD_N          , -0.1916748   ,   -0.2197617 ,  -0.9565383
Others_Finger_Featuers , -0.225828    ,   -0.7172384 ,  -0.1977646

