Left_HandMatrixXB      , -0.8717955   ,    0.3548858 ,   0.3548858
Left_HandMatrixYB      , -0.005810454 ,   -0.6967713 ,   0.7172698
Left_HandMatrixZB      , 0.4898356    ,    0.6233505 ,   0.6095042
Left_HandMatrixO       , 45.53281     ,      98.5582 ,   -75.76359
Left_Hand_D            , -0.3376814   ,   -0.7172698 ,  -0.6095042
Left_Hand_N            , -0.3376814   ,   -0.7172698 ,  -0.7172698
Others_Hand_Features   , -0.8664441   ,   -0.4400055 ,  -0.5059293
Left_Hand_M            , 0            ,            0 ,           1
Left_HandPalm_P        , 30.30236     ,       123.28 ,   -37.56166
Left_HandPalm_N        , 0.2288873    ,    0.9311893 ,  -0.2837201
Others_Palm_Features   , 1.275046     ,      2.90057 ,    0.678835
Left_HandPalm_M        , 0            ,            0 ,    132.3899
Left_HandWrist_P       , 54.09949     ,     155.5041 ,   -8.846413
Left_HandWrist_N       , 0.3281075    ,    0.9431155 , -0.05365253
Others_Wrist_Features  , 1.513969     ,     2.806792 ,     1.40871
Left_HandWrist_M       , 0            ,            0 ,    164.8834
Left_HandArm_D         , -0.4194502   ,   -0.8268045 ,  -0.3747744
Left_HandArm_N         , -0.4194502   ,   -0.8268045 ,  -0.3747744
Others_Arm_Features    , -1.145218    ,   -0.4694823 ,  -0.8415898
Left_HandArm_M         , 0            ,            0 ,           1
Left_HandElbow_        , 156.1334     ,     356.6296 ,    82.31986
Left_HandElbow_N       , 0.3923757    ,    0.8962385 ,   0.2068764
Others_Elbow_Features  , 1.79765      ,     2.728928 ,    2.055998
Left_HandElbow_M       , 0            ,            0 ,    397.9182
TYPE_THUMB             , -0.5087907   ,   -0.1584384 ,  -0.8461851
Left_HandMatrixXB      , -0.8717955   ,    0.3548858 ,   0.3548858
Left_HandMatrixYB      , -0.005810454 ,   -0.6967713 ,   0.7172698
Left_HandMatrixZB      , 0.4898356    ,    0.6233505 ,   0.6095042
Left_HandMatrixO       , 45.53281     ,      98.5582 ,   -75.76359
Left_Hand_D            , -0.3376814   ,   -0.7172698 ,  -0.6095042
Left_Hand_N            , -0.3376814   ,   -0.7172698 ,  -0.7172698
Others_Hand_Features   , -0.8664441   ,   -0.4400055 ,  -0.5059293
Left_Hand_M            , 0            ,            0 ,           1
Left_HandPalm_P        , 30.30236     ,       123.28 ,   -37.56166
Left_HandPalm_N        , 0.2288873    ,    0.9311893 ,  -0.2837201
Others_Palm_Features   , 1.275046     ,      2.90057 ,    0.678835
Left_HandPalm_M        , 0            ,            0 ,    132.3899
Left_HandWrist_P       , 54.09949     ,     155.5041 ,   -8.846413
Left_HandWrist_N       , 0.3281075    ,    0.9431155 , -0.05365253
Others_Wrist_Features  , 1.513969     ,     2.806792 ,     1.40871
Left_HandWrist_M       , 0            ,            0 ,    164.8834
Left_HandArm_D         , -0.4194502   ,   -0.8268045 ,  -0.3747744
Left_HandArm_N         , -0.4194502   ,   -0.8268045 ,  -0.3747744
Others_Arm_Features    , -1.145218    ,   -0.4694823 ,  -0.8415898
Left_HandArm_M         , 0            ,            0 ,           1
Left_HandElbow_        , 156.1334     ,     356.6296 ,    82.31986
